"merge.1","merge.2"
3642,3801
3244,3366
-3680,3409
-2229,2728
3574,3950
-4608,3762
3254,3342
3625,3806
2954,3990
2715,3600
2991,3037
3500,3667
3454,3591
3283,3444
-237,-2223
3563,3721
-1188,3846
2776,3643
3105,3939
3014,4027
2866,3626
-4756,3241
2646,3734
2859,3425
3296,3981
2658,3434
3138,3649
-957,3058
3708,3740
3022,3639
-3467,-3826
-1105,2557
2884,3293
2656,3573
3714,3785
-2712,3170
3298,3641
3931,4180
3453,3474
3671,3761
3369,3659
3569,3726
3684,4059
3213,3246
-499,-4890
-2616,3097
-1089,3528
-530,-2332
-30,-1681
-3675,3131
3958,4090
3230,3525
3066,3271
2896,3347
-942,3581
2951,3830
3338,3681
3497,3814
3419,3555
3054,3728
3551,3775
3526,3919
2861,3055
3163,3207
3778,4065
3286,3815
1958,3451
3219,3893
-2246,3758
3927,3986
3363,3932
3368,4166
3391,3613
3380,3495
3586,3928
-590,3312
3902,3923
3550,3556
3797,3855
3619,3917
3410,3521
-2040,3302
3162,4147
3224,3795
-2600,-4352
1998,3304
3839,4095
3719,4165
2650,4058
3364,3699
2870,3970
3413,3687
3403,3730
-3960,-4983
-2850,3633
3171,3757
3696,3827
3449,3606
3328,3653
-2368,-3491
3479,3767
3445,4182
3534,4168
3353,3455
-546,3417
3679,3716
-931,-4480
3496,3816
-3402,3220
3804,4159
3691,3724
3392,4083
3540,3668
3585,4019
2802,3984
-4868,3870
3809,4015
3810,4107
2331,3783
3906,4138
-2751,3755
3288,3662
-4076,2647
-2619,1965
3988,4037
-4599,3749
3594,3908
3153,3376
3314,3709
4011,4116
3782,3977
3549,4088
3561,4139
2782,3682
2205,4001
3559,4103
3596,3832
3873,4048
-2165,2707
3278,3723
-2953,4053
3470,3799
2052,3517
3759,4068
2875,3332
3689,4066
3512,3598
3862,4040
3557,3738
3211,3866
3242,3889
3887,3944
3545,3985
2630,3683
3192,3655
3465,4046
3955,4012
-3758,3511
3993,3999
2229,3553
-59,3741
2774,3356
3942,4243
3618,4235
2934,4092
3823,4163
3114,3777
3530,4032
3860,4003
3602,3831
3390,3437
3898,3920
3820,3995
3867,4193
3907,4173
3092,3856
3181,3991
3320,3851
4041,4056
-3520,3747
3333,4203
3930,4281
3640,3945
3654,4033
3650,3705
3715,3863
3894,4006
-2215,4311
3645,4078
3793,3935
4057,4134
3896,4050
3483,4184
3976,4080
2624,3666
-2359,4064
-2847,3828
3997,4110
-3457,3926
3848,3951
3646,4127
3404,4072
3826,4074
4020,4087
4002,4135
3685,3754
3849,4063
3786,3886
3938,4123
3669,4187
3457,4023
3760,4264
3624,3952
3156,3536
3637,3916
4035,4094
4079,4114
-454,-463
3877,4266
-3449,3665
3623,4205
3859,4170
3458,4091
3727,4239
3541,3897
3788,4137
3597,3822
4014,4051
-1529,4227
3746,3766
-4903,4175
3940,3975
-2042,3472
3539,4021
3576,4038
4007,4267
4047,4237
3631,3773
2852,4343
2524,3717
3812,4290
3763,4010
3774,4188
3287,4375
3965,4177
3941,4026
3813,4265
3579,3771
3374,3779
-2597,3971
3441,4131
3819,4031
4076,4157
3732,3966
3733,4151
3578,3987
-1392,-1476
4089,4112
-4922,3973
3961,4274
4085,4342
3800,4293
4204,4254
3670,3915
3885,4346
4077,4152
3737,3972
3718,4067
3227,4129
3418,3808
3974,4100
3593,3841
3167,4070
3589,4140
3884,3957
3580,3836
4111,4162
3956,4330
3477,4326
3508,3750
3787,4054
3710,4176
3575,4297
-359,3123
3910,4022
-4341,4025
4009,4312
4060,4276
3592,4209
3838,4291
4206,4228
-1903,-2556
-114,3824
3661,4289
3614,4350
3858,4128
4013,4446
4029,4113
3895,4130
3869,3983
3535,3904
2659,4309
-921,-1540
3605,3891
4106,4145
3440,4117
3226,3900
3537,4275
3901,4313
-2192,-4311
4036,4043
-1669,4208
4082,4207
3879,4093
3238,3426
4132,4336
4218,4371
2961,4141
3864,4124
3583,4055
4044,4155
3882,4016
3630,4222
3028,4318
3948,4269
3872,3962
4294,4304
3890,4185
3994,4125
-330,2797
3845,4234
3969,4278
4109,4438
4158,4349
3735,4335
3924,4263
3345,3934
3693,3731
4062,4214
3833,4220
3937,4285
3745,4202
3695,3953
-4280,4105
3552,4322
3865,4148
4108,4280
4250,4287
4323,4334
3284,4308
-4214,4217
3466,4403
3743,4073
4230,4295
4216,4462
-119,4252
3943,4248
2745,4381
4332,4361
4000,4450
4231,4238
4348,4417
-3947,3433
3516,4253
-408,3909
3963,4045
3883,4426
3712,4150
3998,4363
3878,4179
-2488,3967
4257,4319
4260,4385
3913,4301
4174,4229
-594,3835
4039,4327
3847,4024
4118,4268
3850,3946
4364,4435
-3134,3794
4213,4530
4049,4389
4122,4259
4399,4494
3464,3543
3704,3925
4178,4272
3499,3954
4251,4338
3558,4167
4156,4368
3829,4030
4200,4256
3880,4386
3979,4362
3093,4211
4142,4171
3566,4005
4261,4481
4384,4392
4393,4517
3752,4144
3852,3854
3818,4298
4359,4495
4337,4379
4126,4351
-1443,4489
4191,4196
4219,4545
3519,4306
3475,4468
3888,4328
4075,4212
3790,4358
4299,4378
3857,4119
3698,4240
-1833,-4215
4069,4415
4432,4523
3876,4534
4258,4365
-301,-2009
3484,4500
4302,4430
3572,4387
-4728,3772
4101,4325
4197,4279
-60,-1412
4422,4441
2753,3825
4028,4354
4391,4572
4367,4414
4283,4382
4210,4262
3206,4514
4424,4455
4273,4331
4017,4296
3842,4390
4352,4372
4098,4425
4133,4353
4398,4465
4224,4282
3960,4588
4370,4591
4360,4533
4102,4428
-2115,3921
4189,4369
4404,4453
4247,4524
3871,4245
4104,4431
3978,4199
-1592,-1893
4084,4169
4018,4444
4186,4505
4288,4553
3707,4244
4407,4515
4305,4513
4329,4397
3881,4449
4143,4383
4380,4566
3218,3240
3949,4198
4347,4491
4099,4183
4421,4440
3868,4528
3769,4496
4448,4518
4161,4546
3713,4484
4286,4478
4433,4594
4388,4459
4464,4475
4190,4223
4270,4458
4097,4541
4409,4549
4008,4561
4042,4563
-2952,4225
4511,4605
3677,4582
4160,4663
4400,4482
4345,4613
4233,4320
-229,-4630
4339,4632
4413,4420
-4474,4271
4396,4579
4315,4653
4341,4479
4004,4120
4423,4645
4194,4321
4164,4307
3861,4504
1901,4418
3565,4522
4532,4584
4232,4470
4527,4687
4498,4577
3980,4377
4493,4635
3911,3968
4310,4652
4153,4201
4442,4445
4344,4586
4490,4593
4146,4569
4508,4555
3899,4542
4558,4578
4221,4624
4437,4576
-3978,4246
4405,4454
4461,4596
-430,4477
-3755,4419
4154,4447
4215,4648
4236,4460
4583,4615
4255,4612
4512,4556
4242,4616
4474,4570
4637,4666
4619,4697
-2058,4136
-4855,3914
4121,4333
4401,4676
4488,4535
4471,4526
4324,4539
4609,4655
4525,4658
4472,4509
4568,4622
4443,4659
-1774,4317
4529,4552
4172,4456
4476,4702
4506,4599
4519,4626
4314,4706
4689,4695
4467,4538
3533,4507
4226,4589
4590,4611
4149,4241
-1562,4639
4356,4600
4672,4722
4463,4657
4492,4629
4374,4642
4340,4646
4096,4485
4520,4638
4587,4651
4601,4705
3132,4673
4623,4747
4580,4630
4081,4402
4650,4690
4439,4606
4429,4760
4631,4664
4366,4473
3744,4195
4675,4693
4469,4710
4416,4714
4592,4614
4394,4709
4567,4602
-2069,4685
-984,-2885
4688,4703
-507,-3385
4412,4686
3947,4284
4410,4436
4531,4667
4641,4730
4565,4668
4502,4738
4536,4628
4581,4717
4292,4574
4625,4654
4547,4620
4499,4501
4683,4684
4510,4735
4692,4724
4550,4715
4516,4670
4595,4636
4249,4559
4457,4618
-738,-1167
-601,-3926
4562,4633
4691,4745
4300,4598
-3049,4376
2372,3725
4749,4756
-552,4357
4634,4729
4061,4452
4451,4617
4662,4711
4564,4682
4497,4575
4427,4621
4644,4674
4607,4677
4608,4798
-322,-998
4573,4736
4643,4647
4704,4721
4480,4698
4483,4554
4543,4699
4700,4752
4557,4786
4694,4781
4551,4656
4785,4788
4548,4649
4680,4755
4766,4768
4503,4727
3245,3837
4701,4713
4665,4764
-4598,4355
4744,4804
4712,4770
4316,4537
-2209,4434
4733,4763
4395,4597
4723,4799
-1559,4373
4779,4814
4560,4640
4707,4740
4737,4825
4708,4787
4486,4822
4748,4818
4192,4303
4669,4800
4753,4762
4571,4826
4718,4797
4776,4828
4411,4816
-2387,4726
4751,4796
-4170,4780
4115,4846
4544,4774
4720,4813
4815,4824
4408,4773
4696,4805
4795,4867
4071,4716
4585,4679
4719,4739
4732,4845
4794,4864
4731,4839
4466,4831
4540,4725
4741,4793
4734,4754
4765,4841
4728,4849
4761,4775
4660,4840
4742,4790
4487,4610
4661,4842
4758,4855
4750,4759
4627,4817
4820,4858
4784,4837
4847,4854
4521,4807
4769,4859
4861,4882
-2036,4844
4809,4876
4767,4789
4811,4830
4603,4671
-1864,4772
4827,4833
4829,4893
4832,4878
-1777,4880
4771,4872
4791,4838
4406,4743
4881,4883
4746,4850
-3549,4782
4873,4902
3992,4757
4835,4836
4812,4819
4885,4887
4834,4868
4851,4890
4860,4900
4853,4909
4792,4857
-3753,4810
4884,4918
4823,4906
4181,4783
4852,4862
4874,4915
4875,4895
4889,4920
4869,4927
4896,4904
4877,4898
-1451,-4422
-3527,4778
4843,4912
4901,4926
4871,4931
4870,4892
4678,4856
4897,4921
4821,4848
4681,4806
4866,4910
4777,4802
4886,4932
4905,4924
4808,4903
4891,4914
4604,4940
-1610,4803
4907,4933
4908,4922
4911,4929
4801,4938
4923,4943
4913,4919
4934,4948
4917,4956
4930,4939
4879,4928
4935,4954
4865,4941
4962,4964
4894,4952
4950,4959
4957,4958
-4493,4888
-492,4953
4899,4925
4945,4960
-2509,4947
4916,4946
4277,4971
4955,4968
4863,4942
4966,4969
4961,4965
4949,4980
-4034,4978
-3508,4951
4937,4970
4963,4972
4967,4979
4973,4982
4975,4981
4977,4987
-720,4986
4985,4990
4944,4984
4974,4983
4988,4993
4991,4994
4976,4992
4989,4995
4996,4997
4936,4998
