"merge.1","merge.2"
2795,3559
2121,3840
3776,3880
3174,3835
3590,4090
3626,4050
-3017,3404
3223,4115
3695,3778
-4095,4000
3116,3389
3182,3905
2727,3197
2767,3348
3744,3851
2578,3366
3719,3931
3572,4144
3479,4002
3411,3967
3277,3849
3170,3968
-1044,3543
3512,3899
3168,4052
3425,3518
3477,3781
-2082,3528
-998,3854
2009,4027
3233,3499
3274,3800
3104,3606
-4123,3963
2671,3677
-1150,2583
3451,3772
2982,3629
1970,3788
3006,3724
2817,3861
2488,3395
-4255,4114
3354,3872
-1885,3485
2800,3764
3739,3890
-3078,3433
3569,3799
3585,3946
2615,3682
2749,3939
-1896,-2062
3147,3193
-3983,4018
2605,3822
2390,2794
-3660,2642
-339,2738
3508,3540
3668,3733
3403,3584
2935,3249
-4690,3718
3749,4179
3183,3591
3669,3777
2388,3530
2928,3999
2540,2909
3196,3423
2375,3818
3610,3802
3943,3973
-1149,3976
3882,4061
3240,3551
3188,3803
3784,3863
3523,4075
-1854,3884
3178,3661
3766,3820
-2863,1479
3575,3752
3307,3434
3212,3763
3189,3533
2872,3878
-1862,-4649
1874,3316
3762,3950
3814,4034
3000,3634
2790,3864
3638,3642
3015,3753
3545,3703
3281,3624
3138,3314
3600,3804
2649,4026
3335,4055
3671,4004
3095,3819
3191,3656
3364,4190
3706,4175
3614,4116
3716,4092
3850,4038
3365,3844
3791,4278
-1424,3524
3498,3730
3459,4091
3936,4145
3920,4113
2584,2721
3602,3898
-2867,3432
3641,4134
3794,4171
3130,3398
2803,3210
3414,3734
3150,3997
-4740,3450
-1447,2524
-1100,3737
3990,4074
3618,3676
3258,3376
3509,3984
3407,3908
2314,3305
-2050,-4531
3103,3839
3355,4123
3655,3746
3832,3889
1448,3057
2478,3691
2636,3069
3869,4137
3538,3956
3399,3790
-4855,3119
2961,4110
3527,3940
3760,4049
3780,4201
3741,3957
3457,3740
2538,3472
3289,3725
4019,4136
3500,4093
3735,4065
3685,3765
3657,4272
-857,2951
2920,3495
3911,3972
2908,4022
3888,4062
-1156,3951
3955,4021
3948,4010
3998,4073
3748,3829
-4300,3727
-1788,-4584
4011,4118
3579,4095
2650,3954
3447,3754
3595,4107
3679,3924
3308,3768
4064,4121
3885,4094
3563,3941
3412,3505
3728,4295
3623,3917
2893,4076
3926,4161
-4696,3767
3821,3914
3276,3945
3235,3852
3825,3903
-387,4067
3959,4232
3194,3396
-1155,3262
3683,4016
4060,4217
3471,4172
3904,4128
-266,-297
3871,4176
-3153,4039
3599,4077
3838,4003
2914,3860
3738,4228
3482,4013
3879,4041
-1448,3342
2917,4152
3531,3761
1779,4030
3795,4089
3823,3892
3632,3947
3544,3933
3415,4133
4088,4102
4045,4068
3987,4332
3827,4122
3296,4096
3853,3988
3713,3909
4053,4149
-3182,3858
-314,-3389
3187,3980
3534,4336
3649,4200
3611,4079
3828,3982
3554,3841
2655,3928
3687,4098
3809,4099
3394,4168
3812,3996
3949,4108
3750,3845
3714,4054
-1321,3636
3675,4181
2921,4356
3808,4246
3842,4165
-3565,3688
4069,4249
3811,4301
-684,3694
-39,2986
4162,4225
3519,4300
-1692,-2705
3981,4127
-3627,2919
3929,4046
2837,3273
3588,4072
3522,3539
-3116,-3612
3977,4167
3755,3983
-1636,3272
3774,3817
3552,4066
3978,4008
3930,4023
3454,4170
3567,3830
3826,4153
3726,4015
3637,4213
4040,4185
3810,4080
3643,3710
-4654,3769
3616,4353
3751,3964
4100,4188
4085,4318
4101,4184
-167,1824
3282,3723
3870,3995
4005,4105
3974,4194
3925,4254
3696,3960
-3882,2724
3806,3942
4147,4381
2774,4143
4355,4440
3596,4197
3910,4032
3798,4109
3650,4361
3007,3896
3615,4198
3424,4248
3693,4275
4042,4279
4087,4359
3775,4393
3586,4174
3843,4158
4059,4192
3625,4222
4141,4242
3867,3868
3985,4439
4082,4086
3617,4299
3938,4024
4177,4325
3881,4157
3337,3986
3469,4247
3667,3994
4033,4354
3895,4206
3306,4259
3154,4048
4262,4427
3758,4463
4303,4489
3912,3991
4031,4169
-1671,-2468
3897,4119
4028,4344
-4091,-4945
3743,4412
3607,4368
3511,4236
-1393,-4216
-2517,4431
3292,3717
-2248,-3846
4084,4289
-2559,4234
4221,4287
4392,4411
3961,4271
2989,4347
3658,4311
3582,4240
4252,4288
3050,4294
3759,4319
4173,4193
3923,4383
-2507,3902
4182,4495
-1113,-2364
3704,4186
3390,4314
4155,4362
3651,4346
3789,4203
3236,4258
4291,4385
3421,4043
4111,4396
4250,4261
3969,4196
4112,4202
2154,3992
4245,4296
4063,4339
3549,3647
4191,4276
4331,4335
4148,4379
3915,4083
4187,4270
4163,4328
3953,4312
3317,4129
3344,4509
3480,4349
4277,4358
4418,4453
4014,4150
4142,4326
4051,4120
3678,4243
4151,4321
3846,4382
4140,4317
4208,4267
4017,4375
-1961,-3165
4205,4286
3109,4263
4097,4209
-120,4154
4183,4457
4103,4479
3721,4404
4241,4269
-1912,3893
4268,4441
4226,4469
3971,4180
4130,4454
3805,4371
4178,4530
4020,4078
3913,4212
3146,3966
4284,4445
4166,4302
-1989,3927
3745,4218
-2492,-3030
4239,4448
3874,4522
4423,4478
3490,3937
-3390,4290
3319,3970
4369,4464
4037,4502
4214,4374
4298,4400
3573,4231
4305,4480
3944,4233
3877,4388
4125,4430
4117,4460
3494,4324
4195,4210
4256,4499
4057,4524
4465,4538
3833,3916
4315,4507
3107,4351
4472,4485
3862,4274
-4308,3566
2735,4449
4189,4376
3283,4029
4280,4505
3906,4437
-47,-3217
4409,4491
4237,4238
4345,4395
2899,4556
4139,4373
4416,4426
-3815,4273
4006,4255
3441,3622
4216,4549
4333,4527
4220,4322
4132,4207
4380,4581
4350,4399
4131,4253
4323,4401
3958,4394
-3978,4007
4386,4541
4293,4398
4377,4481
4307,4327
4446,4558
4450,4513
3420,3886
4292,4444
4330,4384
3757,4406
2273,4560
-2192,4329
3570,4164
4458,4627
4342,4417
-614,4547
4363,4410
4285,4555
3557,4159
-1980,-4507
4470,4616
4244,4451
4364,4443
3690,4500
4378,4455
4215,4281
4304,4436
3834,4138
4146,4235
4343,4577
4306,4542
4473,4640
4071,4257
4283,4645
4553,4605
4156,4260
4308,4357
4391,4475
4452,4504
4477,4546
-567,4341
4227,4487
3732,4620
4309,4575
4493,4641
4561,4634
3507,4104
4407,4591
4334,4488
4609,4651
4604,4623
4421,4433
3227,4106
3815,4360
4422,4539
4483,4632
4310,4657
4403,4580
3865,4397
4370,4414
4224,4670
4124,4438
4352,4389
4496,4638
4316,4408
4494,4521
4366,4659
4474,4501
4544,4610
4567,4674
3603,4338
4337,4656
3965,4516
3918,4637
3952,4619
-1442,-2246
4537,4624
4425,4643
4596,4614
4613,4660
-3439,4518
-1085,4035
4402,4630
-990,4365
4320,4466
4390,4543
4566,4686
-4212,4468
4459,4498
4471,4662
4415,4578
4492,4571
4211,4669
4428,4652
-4660,3736
4608,4622
3975,4405
4529,4586
-3523,3921
4135,4649
4631,4684
4419,4482
4533,4562
4655,4682
4435,4528
-298,4461
4506,4592
4599,4658
4594,4639
4313,4413
4429,4552
4230,4590
4550,4653
4219,4526
3831,4447
4372,4644
4679,4725
4548,4661
4462,4654
4664,4668
4531,4695
4582,4650
4265,4583
4229,4617
4587,4715
4601,4626
4467,4600
4648,4693
4545,4559
3620,4510
4486,4704
4512,4689
4517,4741
4204,4633
4484,4691
4568,4719
4685,4703
4557,4584
4589,4597
4611,4701
4514,4681
4564,4707
4456,4709
4387,4612
3847,4618
4223,4621
-4028,4126
4525,4673
-4133,4675
4569,4603
4696,4706
4540,4768
4666,4683
4588,4665
4629,4717
3190,4367
-4574,3493
4570,4676
-1698,4532
4734,4775
4160,4646
4519,4705
4722,4777
4025,4595
4598,4800
4690,4756
4698,4726
4602,4754
4713,4765
4710,4763
-165,4572
4565,4699
4732,4781
4515,4744
4497,4749
4251,4297
4760,4769
4442,4663
4606,4784
4739,4767
-2377,4264
4579,4671
4420,4692
4340,4432
4036,4534
4687,4720
-133,4282
4787,4789
4070,4748
4714,4785
4772,4782
4694,4727
4712,4805
4750,4783
4716,4724
4503,4745
4642,4708
4737,4829
4761,4788
4551,4700
4677,4842
4757,4778
4554,4593
4199,4678
4434,4836
4615,4810
4536,4702
4697,4809
4801,4830
-4673,4711
4573,4826
4563,4815
4266,4791
4798,4827
4736,4770
4733,4797
4813,4819
4081,4844
4773,4843
3373,4511
-1001,4476
4753,4834
4628,4764
-1527,-4878
4718,4823
4747,4841
4807,4816
4730,4802
4607,4779
4755,4831
4636,4774
4817,4872
4812,4847
-463,4804
4752,4857
4814,4837
4680,4793
4808,4820
4751,4864
4848,4874
-1894,4535
4738,4786
4870,4873
4799,4856
3887,4688
4806,4821
4803,4850
4729,4871
4576,4852
4740,4771
4776,4853
4348,4885
4795,4866
4424,4625
4508,4523
4855,4861
4585,4839
4762,4860
4790,4822
3571,4759
4780,4863
4672,4811
-2278,-3114
4838,4889
4520,4794
4840,4911
4758,4851
-2674,4667
4635,4897
4886,4891
4849,4862
4835,4883
4796,4884
-3384,4869
4824,4919
4880,4918
4792,4882
4875,4890
-1936,4490
4721,4825
4904,4906
4828,4894
4647,4723
4845,4879
4858,4896
4888,4931
4846,4877
4859,4925
4746,4901
4735,4743
-4288,4574
4887,4917
4868,4915
4854,4899
-4522,4902
4833,4905
4903,4924
4878,4898
-264,-974
4876,4932
4865,4923
4832,4909
4916,4920
4728,4950
4922,4928
4893,4930
4900,4913
4742,4927
4939,4944
4892,4943
4914,4935
-17,4934
4731,4941
4951,4954
4867,4907
4818,4881
4895,4955
4936,4945
-3752,4910
-4168,4912
4926,4957
4953,4962
4952,4958
4956,4960
4933,4942
4937,4949
4970,4971
4961,4972
4908,4965
4929,4969
4766,4973
-2740,4946
-2992,-4820
-3485,4963
4940,4959
4948,4974
4921,4967
4938,4947
4975,4983
4977,4979
4968,4984
-1924,4980
4976,4988
4964,4966
4986,4989
4981,4982
4978,4985
4990,4992
4987,4995
4991,4993
4994,4996
4997,4998
