"merge.1","merge.2"
-3113,3432
2554,3749
3093,3423
3219,3907
-3664,-3809
3440,3790
2573,3239
3462,3566
-1372,2767
2753,3901
3472,3679
3485,3775
3849,4096
-2061,3574
3570,3594
-2789,-3458
3545,3558
3758,3947
1643,2559
3087,3578
3569,3753
2785,3353
2674,3997
3591,3792
2548,3362
3263,3299
3473,3655
2635,3428
3719,3969
3329,3885
3887,3955
2885,3654
2988,3949
3427,3894
3218,3657
-1450,3871
3000,3350
3796,3845
2202,4043
-1695,2964
3215,3945
3801,4020
3700,3953
3213,3391
-2221,3873
3418,4013
3632,3861
3193,4135
3668,3841
-1224,3075
-867,3544
2191,2675
3151,3815
3532,3689
3459,3981
3412,3676
2997,4125
3614,3671
3715,3829
-2471,3592
2984,3958
2682,3067
3457,3780
3343,3369
3906,4120
3623,3994
3405,3551
3948,4047
2925,3995
3270,3371
-685,2360
3899,4048
-4200,3549
3924,3985
2815,3262
-2925,2927
3228,3437
3733,4038
-1043,3552
3888,4039
3619,3625
3232,3564
-4093,-4814
3268,3665
3722,3761
3248,3416
3469,3478
1980,3277
3826,3862
3812,4114
-1113,3839
2769,3881
3730,4007
3226,4128
-2507,3296
2924,3604
3313,3710
3627,3831
-3479,3550
3344,3788
3439,3661
-1898,3200
2733,3141
3150,3892
3162,3785
3470,3911
3383,3746
-4327,3734
3774,4061
3735,3917
3926,4093
2841,3050
-3018,3046
-4931,3049
3461,3697
3059,4075
3804,3850
2804,3504
3404,3466
3816,4109
1834,2396
2981,3977
3354,4069
-3250,3690
4143,4189
3403,3703
3711,3798
-461,2672
3617,4187
3854,3912
3431,3515
-3401,2551
2705,4004
2045,4171
3011,3893
4086,4252
-3561,-4729
3767,3879
2821,3929
3740,4107
1994,2839
3793,4060
2670,4019
3763,4173
3827,4008
3559,3922
3579,3932
2982,3903
3884,4087
2890,4167
3731,4170
3805,3999
3510,3935
3772,4073
3694,3852
-1032,-4350
3677,4198
2550,4250
3641,3876
3441,3732
3082,3090
3990,4151
3728,3886
3582,4000
3766,4215
2261,3424
-3961,-4643
2384,3109
3696,3781
3936,4235
3988,4103
3483,3951
3198,3898
3637,4157
3468,3590
3714,3810
3184,4090
3803,4080
2895,4258
3998,4183
3185,4152
3819,3931
3872,4030
3870,4176
3568,3928
3858,4282
3429,4123
4011,4146
3526,3795
-4950,4031
3450,4079
3163,4112
2957,3585
3895,4045
3236,4072
3968,4062
-4872,-4941
3452,3991
3718,4003
3563,3628
3834,3937
3265,4196
2820,4082
-1023,3760
3820,4172
3413,3950
3698,3940
-1593,-2024
2147,3595
3800,4035
4136,4179
3436,3973
-4157,3930
3057,3685
3802,3866
3464,4141
2879,4216
3509,4244
3254,3491
3447,4084
-393,-1773
3374,4021
3729,4294
3897,4032
-2994,3770
-4843,4274
3651,3686
-4532,2893
3742,3918
-2726,4253
3843,4288
3120,4287
3379,3787
-894,4115
3939,4161
-3726,-4447
3007,3983
3867,4095
3576,3648
3527,4064
4204,4251
3771,4005
4068,4174
-429,3979
3883,4237
3448,4199
3823,4029
-1788,2755
4077,4145
2882,3442
-4039,3465
3927,4049
3417,3825
3103,3266
4028,4159
3506,3904
3691,4262
4063,4169
3674,4067
3497,4236
3062,3944
3646,4140
4158,4201
4016,4044
4147,4334
4257,4299
3643,3992
3964,4002
3433,4059
4085,4181
3293,4138
2914,4160
3851,4078
3716,4041
3137,4055
4051,4056
3499,4346
3588,3830
4132,4367
3727,3743
3390,4382
3652,3813
4104,4195
4117,4266
4214,4220
4024,4046
3751,4310
4054,4210
3565,3683
3759,4318
3745,3908
-142,3835
4226,4303
3372,3776
4036,4165
3721,4290
2671,4185
3789,3900
-3294,3322
-1932,3401
3961,3966
3942,4180
4315,4362
-4597,3909
4124,4404
-712,3919
3608,4091
3784,4188
3167,3636
-4289,3612
3511,3678
4177,4389
4023,4065
3959,4388
3921,4194
2764,3675
4261,4387
4211,4359
2717,3882
4182,4260
4126,4355
4025,4139
2591,3609
3517,3626
3914,4317
3980,4218
4131,4365
3692,4186
3967,4281
-3222,2971
3659,3768
3656,4345
3920,4254
3923,4119
4066,4233
3682,3832
4208,4360
-4388,4268
3971,4370
3986,4230
2977,4396
2874,4229
4094,4293
3818,4356
3377,4513
4223,4271
-4335,4178
4164,4242
4110,4200
4099,4111
4033,4264
3972,4153
-4204,3554
3880,4372
2466,3629
3987,4311
4026,4190
3814,4289
3538,4275
-2264,4027
4133,4272
-4479,4017
3783,4280
4206,4514
4113,4393
3756,3975
-752,-4672
3519,4296
4053,4192
4269,4316
3846,4234
3481,4238
4083,4118
-1146,-3382
3736,3741
3984,4217
4150,4363
4327,4418
4156,4478
4357,4373
4286,4465
3717,4351
-2133,-4478
4129,4463
-733,-3138
-3473,4297
4130,4501
-3847,4279
4243,4510
-2129,4361
4227,4416
3170,4402
4034,4462
4239,4385
3817,4088
4263,4339
4074,4424
3541,3869
3639,4375
3822,3840
-1856,-3029
3238,4338
3422,4070
3645,4219
3836,4267
3664,4012
-3945,3915
4042,4184
-3959,-4609
3965,4249
4304,4489
4121,4278
3584,4305
4052,4245
3227,4459
4155,4492
4231,4399
4037,4423
4319,4442
4384,4400
4246,4350
-4451,3709
3782,4358
-1928,3970
4420,4523
4428,4431
4328,4540
3680,4546
4076,4349
4205,4380
3726,4314
4247,4543
4081,4466
3864,4549
4312,4406
4105,4436
4108,4221
4202,4353
4015,4422
3019,3844
4101,4259
4014,4458
4127,4503
4203,4366
3963,4142
4089,4213
4100,4561
4283,4490
4022,4607
3957,4588
4270,4511
-406,-1547
-153,4148
4163,4207
4323,4415
4441,4582
4322,4331
4092,4193
3989,4191
4040,4449
-1565,3118
3855,4324
3982,4584
4168,4209
3072,4401
4341,4397
4307,4472
4225,4325
-739,3889
4197,4410
4377,4419
4340,4429
4241,4364
4277,4581
4460,4506
4450,4499
4383,4548
4434,4520
4154,4352
-2467,3962
4097,4518
4137,4321
4302,4432
4378,4541
4461,4485
4326,4451
-4022,-4361
4412,4527
4455,4601
4453,4631
4470,4525
4295,4502
3259,4212
4116,4256
4144,4438
4232,4627
4342,4613
4474,4553
4162,4497
3938,4336
4443,4587
4240,4306
4248,4552
4057,4572
4392,4566
3993,4583
4464,4519
4228,4533
3857,4595
4435,4529
-1575,-2086
4371,4579
4348,4591
4447,4620
4482,4611
3952,4405
4479,4536
3529,4628
4512,4555
4417,4477
3635,4102
4547,4610
4106,4329
4337,4623
4426,4517
-1176,4516
4265,4300
4273,4509
4285,4640
3713,4122
4425,4508
4454,4625
4486,4649
4009,4537
4368,4556
4149,4347
4320,4545
4330,4379
4395,4632
-1796,4614
3905,4469
3699,4538
4376,4691
4488,4633
4652,4696
3974,4071
4593,4677
-1512,3896
4284,4433
-2164,4354
4313,4526
4445,4694
4224,4660
4500,4626
4175,4539
-4345,4403
4558,4596
4440,4661
4535,4654
4430,4528
3996,4409
4098,4617
4255,4411
4484,4635
4655,4659
4498,4700
4554,4585
4446,4672
4504,4521
4630,4663
4301,4542
4662,4715
4550,4597
4574,4618
4457,4724
4621,4624
3943,4493
4476,4570
4471,4573
4386,4491
4559,4615
4480,4604
4398,4600
4452,4594
4612,4751
4483,4563
4606,4728
4333,4414
4487,4704
4665,4668
3602,4531
4643,4644
4421,4687
4673,4690
4134,4685
4494,4695
4524,4564
4495,4645
4467,4634
4050,4636
4505,4592
4740,4745
4598,4680
4298,4437
3573,4276
4448,4602
4468,4534
4653,4716
-3784,-3946
3647,4496
4308,4736
3913,4710
4648,4713
4682,4753
4408,4692
4391,4590
4557,4759
4576,4609
4481,4761
4684,4709
4001,4222
-561,4335
3847,4679
3976,4407
-2907,4544
4456,4754
4619,4729
4639,4711
4656,4671
4674,4746
4390,4689
4394,4568
4605,4650
4720,4721
4755,4775
-98,4507
4616,4670
4767,4791
4637,4678
4473,4651
4735,4785
4532,4727
4586,4676
4734,4752
4722,4776
4769,4807
4562,4683
4698,4738
4369,4638
4641,4703
4374,4413
4814,4818
4515,4792
-1705,4675
4530,4726
-3719,4565
4707,4797
4719,4748
4642,4714
4658,4705
4577,4790
-596,-1501
4730,4781
4712,4809
-4062,4664
4589,4622
-4847,4292
4580,4608
4522,4756
4702,4794
4647,4816
4750,4829
4667,4804
-3288,4575
-1635,4629
-522,-2297
4669,4758
4744,4827
4343,4760
4803,4808
4551,4646
4731,4830
4732,4799
4772,4780
4708,4717
4697,4741
4783,4859
4344,4800
4686,4843
4309,4787
-4210,4332
4810,4811
4699,4789
4701,4837
4737,4832
4742,4815
4725,4793
4823,4849
4681,4857
4657,4824
4812,4855
4567,4571
4718,4822
4733,4784
4770,4771
4444,4706
-4013,4851
-1098,4879
4764,4872
4599,4841
4569,4757
4747,4788
4763,4868
4762,4795
4427,4805
4058,4768
4817,4850
4291,4860
4723,4835
4749,4848
4666,4825
4475,4821
4743,4888
4869,4875
4844,4845
4774,4895
3079,4836
4166,4381
4854,4862
4846,4870
4840,4880
4739,4861
4838,4873
4779,4796
4603,4874
4688,4856
4798,4885
4806,4882
4439,4833
4560,4834
-2140,3287
-1686,-4005
4693,4786
4777,4865
4773,4866
-1957,2819
4881,4889
4847,4892
4891,4897
4864,4917
4894,4910
4863,4911
4901,4908
4782,4871
4766,4893
4802,4883
4899,4906
4765,4878
4907,4929
4867,4913
4898,4909
4922,4924
4826,4900
4887,4934
-4945,4933
-4928,4877
4778,4912
4886,4925
4927,4928
4831,4902
4926,4938
4876,4945
4896,4915
4936,4946
4801,4943
4903,4931
4930,4941
-111,4006
4935,4939
4819,4852
4920,4932
4916,4942
4828,4950
4951,4954
4890,4940
4839,4914
-1860,4578
-584,4853
4884,4953
4921,4948
4820,4964
-889,-4697
4905,4947
4949,4958
4937,4961
4944,4952
4813,4966
4858,4963
4842,4959
4904,4957
4956,4962
4960,4971
4973,4978
4967,4972
-3985,4968
4923,4969
4974,4979
-3200,4965
4919,4975
4981,4984
4955,4985
4970,4980
4918,4977
-2865,4987
4976,4982
4989,4991
4986,4993
4990,4994
4983,4992
4988,4996
4995,4997
-1408,4998
