"merge.1","merge.2"
3581,3832
-1906,3320
2945,3466
3302,4080
-4175,3222
-3773,3638
2938,3600
3004,3680
3060,3748
2412,2627
-2345,-3810
917,3267
-3064,3248
3728,3976
3562,3821
3766,3973
3772,3862
3077,3854
2566,3767
3449,3847
2874,4047
3575,3984
3777,4056
3228,3288
2721,3492
3979,4173
2818,3398
3791,3870
3124,3178
3082,3769
3547,3733
3319,3444
3902,4035
3671,3985
2866,3541
3674,3812
-3932,3502
3185,4017
-198,2974
-992,3342
3543,3820
1963,3677
-455,-3348
3397,3694
-3815,2523
3489,3965
3587,3616
-3748,4022
3475,3572
3309,3691
-3619,1899
3194,4169
2858,3607
3713,3784
3181,3933
2702,3453
3635,3915
3347,4168
2922,3217
3598,3879
3432,3982
2929,3232
3362,3435
3670,3699
3716,3800
2588,2885
3336,3666
3697,4131
-3276,-4282
-4574,3974
-566,-822
2892,3574
3427,3942
3130,4140
3782,4152
3646,3897
3805,3918
3250,3372
3480,3948
3597,3835
3257,3622
-255,3259
-3284,1981
-4028,3442
2940,3764
-1564,-3078
3920,4121
-928,3794
2943,3830
3708,3755
3660,3988
3441,3701
3644,3943
3313,3433
-539,3569
3601,3727
3752,4095
3793,4162
3799,4009
3509,4089
2835,3776
3756,3898
2485,3907
-3248,3705
3542,3889
3949,3961
4036,4203
-2660,3678
-2805,3763
3771,3919
3485,3721
2733,3941
-1767,3651
3064,3921
3458,4090
-2023,-4379
3413,3806
4002,4127
3510,3843
3430,4153
-280,4086
-2841,3028
-2827,-4170
3471,3712
-1200,-4864
2993,3826
-8,3696
3553,3978
-1291,2890
3637,3831
3594,3629
3223,3497
3477,3789
3359,3792
-3906,3536
3452,3511
3673,3955
3842,3856
-829,3757
3367,3496
-2639,4065
3611,3839
3557,3814
3419,3642
3810,3994
3614,4059
3005,3226
3443,4052
2999,3765
3193,4260
3707,3894
3420,3796
-47,3391
3658,3905
2258,3559
3645,3981
3254,3888
3610,3906
-3834,4132
3481,3709
3857,3908
-977,3066
3731,4005
3871,4014
-4970,3827
3333,3667
3032,3205
3639,4057
3508,3865
3881,3945
3494,3811
3724,4174
-1727,-3118
3932,3935
3369,4071
3483,3647
3864,3939
3139,3934
4115,4209
3992,4130
-1160,2736
3654,4049
3282,3922
3675,4060
3517,3684
-885,-4693
3187,4040
3573,3627
3719,4046
-4486,3657
3702,3850
3522,3641
2958,3500
3753,4156
3634,3986
3141,4063
3555,3579
3656,3817
3801,4328
-2558,3212
-523,3045
-1765,4054
3476,4225
-2435,3470
3016,3813
3371,4106
3615,3993
3520,4157
2952,4055
-4257,3253
3725,3904
3341,3880
2524,3952
3337,4104
-853,3997
3235,3762
3790,4188
3455,3780
3729,4249
3613,4155
3786,4205
4029,4337
3778,3980
4045,4079
-4167,3640
3239,4241
3584,3619
3686,3848
3963,4091
-3024,3899
4003,4333
3990,4077
4021,4254
3631,4148
4081,4312
-1013,3653
-3661,3533
3730,3947
3882,3938
3818,4208
3781,4034
3550,4166
3504,3970
2686,4215
2444,4112
3698,4324
4172,4218
3983,4184
3526,4191
4076,4200
-3774,3563
3925,4198
3334,3463
3989,4067
3608,4183
3896,4207
4007,4134
-2917,2359
2136,4019
4069,4381
2675,4373
3924,4044
4061,4351
3977,4096
3773,4074
-2361,-4924
3459,3950
3785,4223
3928,4296
4083,4226
4171,4240
3795,3912
3991,4271
3693,4273
-124,-1109
4137,4158
3484,4048
4041,4119
-3330,3750
-2801,4227
4030,4416
4217,4360
4033,4306
3306,4120
3659,3804
4220,4291
3874,4248
4070,4206
3210,4146
-638,3815
3770,4300
3095,4353
-1764,4182
3958,4270
3931,4356
3855,4251
3834,4110
3971,4114
4075,4160
4026,4234
3853,3936
4038,4358
-1100,3940
3170,4142
3740,3863
-4842,4186
3438,3929
-4849,4289
4013,4308
4037,4194
3900,4136
4078,4450
3923,4461
-3263,4259
3734,4276
3650,4187
3960,4397
4111,4144
2976,3957
-2935,3315
-251,-3069
3959,4261
3944,4267
4185,4321
4097,4108
3825,4058
3332,3676
-4492,3823
3840,4409
4116,4149
3379,4229
4012,4122
3411,4257
-1412,4085
4176,4411
3620,4315
-2634,4288
-2851,3532
4015,4329
3891,4135
3745,4313
3041,3998
3681,4170
4129,4290
4150,4402
-3578,3754
4133,4336
3439,3797
4066,4342
3086,4236
4177,4340
2951,3868
4084,4141
3877,4369
4103,4161
4163,4383
3787,4164
3901,4294
3714,4298
3495,4368
3775,4025
3956,4255
3668,4126
3962,4244
3403,4196
4027,4327
4124,4253
3883,4210
3356,4399
3996,4051
3802,3926
3422,4165
4355,4394
1918,3296
4323,4334
4304,4332
3144,3999
4243,4325
3886,4265
3833,4204
3540,4082
3269,4214
4195,4202
4230,4256
3809,4279
-4126,3551
4107,4350
4023,4447
-642,3263
3885,4102
4282,4441
4302,4426
4175,4405
4322,4414
4118,4330
3819,4167
3937,4412
4192,4242
3972,4425
3867,3954
3913,4303
2538,4388
4423,4477
3887,4068
3747,4432
3953,4213
3308,3975
4316,4363
3803,4557
2832,4338
3995,4470
-1173,3873
4117,4571
4193,4318
3405,4366
4310,4317
3895,4275
-4030,4032
4297,4444
-2791,4154
4128,4430
3860,3969
4269,4345
3910,3927
3465,3570
2509,4374
-967,4201
4008,4391
4274,4519
3760,4239
4212,4421
3844,4319
4384,4486
-429,4542
4314,4398
-3835,3735
3703,4472
4309,4382
3890,4517
4440,4488
3662,4287
3488,4307
3168,4433
4179,4359
-2579,-4904
4180,4529
3869,4361
4268,4536
4073,4446
4199,4462
4526,4534
4042,4092
3632,4125
4537,4617
4159,4597
4231,4502
4281,4364
4367,4415
4252,4379
4221,4320
4113,4575
4109,4512
3153,4464
3715,3987
4233,4508
4094,4098
3078,3967
4344,4581
4445,4538
4101,4495
3779,4181
4331,4475
-3997,4031
4280,4448
3892,4604
4417,4561
4020,4401
3878,4238
4339,4569
-3537,4510
4211,4222
4498,4564
4189,4365
3893,4232
4443,4468
4062,4400
4138,4284
4395,4531
3304,4352
4286,4566
4266,4518
-925,4064
-2005,4580
4424,4509
4608,4616
4457,4520
4224,4481
4532,4625
3599,4147
4346,4540
-2789,-3481
4482,4493
4349,4555
4043,4386
4544,4607
4491,4598
2670,4438
4262,4469
4408,4467
4511,4637
3768,4263
4190,4393
4474,4594
-3590,4004
4250,4515
4452,4626
4431,4471
4556,4613
4436,4573
4428,4570
4599,4619
4429,4559
3917,4151
3841,4553
4574,4600
4489,4563
4525,4639
4499,4593
4272,4682
4145,4377
4560,4567
3744,4568
-736,4522
4295,4376
4483,4501
4100,4494
4459,4609
4197,4371
3683,4378
3133,4326
4237,4396
4099,4685
-3190,4301
4018,4484
4406,4407
4602,4641
-600,-3861
4458,4548
4335,4671
4105,4235
3859,3964
4506,4634
4645,4662
4228,4603
4500,4547
4123,4466
4385,4439
4527,4688
4473,4585
4454,4539
3437,4541
-2246,-2648
4370,4549
4372,4590
4347,4505
4403,4652
4258,4606
-2230,-4065
-3043,4680
3866,4245
2695,4343
4404,4478
4278,4578
4451,4463
3816,4624
4485,4664
4442,4492
4487,4742
4533,4592
4341,4419
4028,4577
-1614,-3581
4390,4755
4039,4507
4293,4760
-2415,4216
4283,4535
-3150,4546
4521,4635
4667,4670
4595,4731
4375,4659
4633,4636
4285,4643
4579,4611
4420,4516
4143,4449
4582,4646
4524,4739
4387,4618
-986,4292
4572,4666
4219,4453
4410,4627
4558,4721
4584,4601
4093,4380
-3406,4545
4565,4612
4465,4622
4678,4724
4550,4677
4543,4632
-4777,4710
4476,4745
4277,4614
4299,4629
4696,4763
4681,4702
-2779,4087
4631,4644
4530,4672
4718,4768
4605,4771
4354,4589
4623,4695
4311,4615
4610,4620
4490,4712
4392,4523
4178,4588
4674,4715
4246,4656
4692,4795
4528,4699
4663,4801
4551,4552
4305,4733
4427,4591
4479,4655
4676,4729
4480,4707
4418,4554
4654,4734
4693,4703
4714,4780
4640,4705
4694,4773
4716,4772
4651,4782
-140,4088
4016,4576
4628,4751
4504,4562
4759,4765
4700,4806
4638,4704
4752,4810
4717,4775
4675,4708
4687,4767
4725,4817
3592,4362
4711,4722
4455,4764
4630,4814
4503,4684
4728,4761
3426,4435
4736,4813
4001,4730
4650,4786
-860,4497
4011,4740
4750,4789
4661,4732
4648,4766
4701,4727
4653,4753
4713,4794
4686,4802
4726,4807
-2793,-3910
4647,4719
4803,4815
4743,4833
4735,4818
4264,4809
4422,4805
4697,4819
4434,4744
4658,4835
4698,4754
4776,4838
4460,4811
4781,4823
4437,4822
-4675,4777
4348,4828
4790,4832
4824,4826
4456,4816
4689,4830
4757,4798
4855,4856
4642,4706
4749,4788
4513,4514
4797,4820
4679,4746
4808,4852
4649,4854
4791,4836
4586,4804
4840,4880
4496,4829
4848,4869
4747,4748
4821,4868
4691,4851
-4010,4660
4665,4800
4389,4774
4673,4812
-148,4621
4756,4865
4741,4787
4357,4683
4778,4863
4846,4857
4831,4853
4779,4850
4837,4887
4769,4792
4841,4876
4709,4783
4139,4793
3968,4834
4583,4843
4845,4884
4842,4872
4737,4762
4885,4914
4587,4883
4844,4882
4870,4903
4720,4862
4825,4861
4871,4873
4738,4879
4881,4905
4596,4901
4247,4877
4784,4866
4413,4770
4799,4847
4907,4909
-268,4669
4878,4895
4849,4890
4690,4917
4898,4923
4893,4896
4785,4864
4858,4889
4892,4927
4906,4919
4758,4874
4839,4908
-929,4867
4875,4911
4902,4910
4657,4921
4894,4943
4933,4939
4891,4938
4888,4918
4913,4935
4922,4942
-1033,4929
4668,4928
4900,4924
4915,4916
-2702,-3513
4930,4936
4950,4951
4947,4956
4886,4934
4949,4952
4899,4925
4912,4926
4920,4940
4932,4941
4955,4962
4860,4945
4723,4859
4897,4948
4953,4969
4958,4970
4937,4954
4965,4966
4959,4973
4931,4974
4796,4944
4975,4976
4971,4978
4963,4982
4946,4981
4961,4979
4968,4980
4977,4984
4957,4967
-2547,4827
4964,4985
4904,4960
4983,4987
4988,4990
4991,4992
-4021,4986
4993,4994
4972,4989
4995,4996
4997,4998
