"merge.1","merge.2"
2285,2926
3034,3637
3239,3383
3746,3918
-3893,3620
2777,3311
3865,4008
-3300,3422
3477,3610
3054,3636
3472,3556
2399,3707
2561,3679
3506,4064
3513,3688
3189,3666
2203,2576
-847,4007
3479,3875
3290,3499
3126,3371
2722,3223
-91,3814
-3657,-3674
3640,3991
3316,3580
3283,3288
3519,3952
3948,3951
2780,3337
2876,3987
3430,3885
3533,3686
-2421,3389
-807,3153
3301,3443
3631,3830
3104,3611
3152,3352
2956,3784
2074,3974
3117,4180
3481,3623
3084,3973
2744,3205
3320,3768
3111,3473
3334,3851
2707,3833
2844,2983
3530,3921
3005,3861
3559,3801
3196,3819
2773,3187
-1520,3447
-4244,3781
3552,3923
3385,3917
3744,3829
3579,3955
-2639,3914
2197,3967
2315,3494
4003,4052
2849,3761
2624,3088
-4847,3827
2765,3792
3404,3893
3820,3837
3607,3933
-3239,3431
2977,3711
-4815,3253
1615,3099
3024,4074
3304,3619
2078,3804
3858,3900
2651,4186
3669,3740
3437,3908
3726,4152
2633,2896
3693,4099
2449,3909
3710,3962
-2548,-4148
2715,4036
3550,3841
3613,3944
2036,4097
3632,3970
3706,3720
3786,3953
3480,3549
3598,3676
3438,3635
3596,3904
-750,-995
-4368,-4957
3657,3805
3379,3517
3564,3674
3547,3653
3553,3924
2847,3441
-3198,3357
3210,3862
2891,3766
3318,4110
3282,3800
1249,3671
3206,3667
-2804,3887
3522,3986
3936,4148
-3617,1458
2550,3978
3569,3593
3749,4145
3857,4040
3741,3776
3570,3811
-1625,3563
3538,4208
3343,3574
3468,4212
3664,4238
3130,3406
2957,3434
3364,4037
2028,3942
2475,3738
3457,3536
3966,4102
3910,4109
-4375,3810
2986,3601
3138,3806
3794,3934
-3043,3729
-199,-4587
3854,4079
3929,4142
2892,3879
2267,3212
2749,3412
3186,4042
3145,3789
3779,4100
3439,4132
3916,4021
3568,3646
3645,3907
3903,4013
3832,4056
3813,3863
4135,4161
-4399,3154
3340,3730
3692,3988
3567,3868
-4990,3876
3997,4034
3736,4055
3332,3828
3585,3839
3684,3772
3999,4257
3589,4026
2751,3785
-3169,-4972
-27,3244
3735,3793
3269,4083
3817,4066
4093,4150
3448,3633
-3607,4171
3873,4158
3685,4067
1757,4258
4086,4265
3821,4106
3361,4005
3191,3675
-2541,3731
-3574,-4682
3939,4159
3380,4053
-766,-4300
2658,3836
3230,3931
3266,3462
4033,4111
3956,4146
3392,3940
3068,4108
2532,4014
3600,3769
3870,3990
3767,4061
3188,3347
3545,3928
3476,4316
3754,4071
2643,2960
3822,3961
3293,3672
3856,4015
3891,4090
3297,3964
3176,4119
-2840,3844
3902,4290
3050,3871
3748,4029
3867,4260
3899,4193
3647,3971
3695,3866
3445,3927
3757,4175
3274,3718
3292,3877
3529,3896
-1613,3565
3055,3616
4209,4263
-2729,3410
2810,4215
3850,3882
3240,3528
3463,3938
3400,3808
3351,3689
3994,4172
3644,4087
3622,3972
2619,4077
3590,4183
3818,3995
4124,4284
3773,4230
3594,3958
-4671,3895
3247,3788
-4719,4222
4032,4080
-1038,4204
3387,3716
-2160,-3820
4123,4224
4170,4389
-2708,3812
3713,4085
3670,3954
3511,3979
2871,3442
4009,4081
1774,4063
4095,4192
3957,3960
-2094,2761
3627,3913
-2352,3469
3521,3977
4125,4220
4078,4121
4000,4247
3946,4235
-829,4118
3416,3847
3894,4141
3313,4232
3091,3131
2482,3715
4131,4348
3534,3758
-3142,-3262
-3730,3493
3883,4178
3777,3807
3915,4191
3490,3838
4347,4380
3524,4054
-4609,3537
3860,4241
-1441,-3029
3621,3869
2547,4130
3732,4091
-1069,2968
3756,4187
3911,4122
4295,4387
3236,4360
4289,4383
3926,4237
4162,4343
4046,4287
4197,4236
3975,4189
3864,4436
4018,4149
4094,4277
2976,3780
3905,4391
-1184,3677
3775,3840
4275,4452
4134,4202
3323,4185
3289,4362
4012,4160
2835,4292
3989,4325
4024,4259
4010,4030
3959,4098
3656,4216
-4838,3628
3992,4310
4164,4179
3943,4213
3286,4211
3654,4228
3809,4075
3714,3963
3363,4233
3629,3649
4267,4425
-133,-4925
3993,4240
-960,4147
4039,4218
3523,4068
3452,4312
3658,4281
-3836,3935
4051,4376
3826,3855
3897,4390
3884,4105
3554,4016
3704,4173
4168,4206
3368,4022
3898,4023
-1260,4438
4058,4296
4114,4299
4020,4133
3849,4322
4126,4353
4045,4062
4184,4334
3932,4385
4203,4261
4088,4409
3512,3925
3626,4369
3709,4035
4002,4280
3998,4417
4282,4449
4315,4340
4043,4117
3241,4165
-1781,3753
-2577,-4454
-1899,4374
4225,4400
3969,4205
3919,4070
2511,4194
4155,4382
3040,3751
4113,4517
4157,4534
3742,4253
4364,4486
4138,4429
3747,4363
-4946,4082
3566,4411
4073,4466
4498,4499
4128,4246
4143,4379
3985,4472
4031,4190
4344,4359
4019,4338
4356,4399
3156,4500
4174,4494
3791,4181
4272,4485
4115,4182
4011,4333
4196,4302
2886,4335
4169,4445
3889,4331
-3327,4129
4136,4153
4286,4412
4092,4447
3698,4330
3825,3941
4317,4339
3872,4337
4144,4424
4428,4450
4346,4548
4274,4301
3816,4262
-4372,4406
4028,4427
4050,4439
4269,4474
3604,4300
4308,4448
4027,4453
4199,4227
4273,4579
4271,4358
3947,4294
4188,4244
3922,4288
3945,4116
-3815,4413
4276,4324
3802,4426
4422,4458
4221,4377
4137,4551
3937,4072
4242,4307
-3835,-4930
3650,4388
4414,4560
3127,4309
-1200,4069
4163,4546
-846,-3225
4291,4314
3823,4167
4089,4268
4318,4415
3501,4423
4404,4505
3586,4177
4107,4556
4435,4468
3737,4583
4293,4372
4229,4285
-2786,3980
3446,4006
4378,4475
-4362,4321
3102,4104
4328,4528
4103,4530
4270,4470
4476,4503
-3886,4120
4397,4594
4326,4341
4219,4457
4156,4217
4467,4525
4210,4489
4249,4386
-1836,-4711
4535,4547
3981,4255
4139,4521
4025,4101
4047,4456
4001,4319
3584,4516
3588,4375
4329,4402
4313,4398
4303,4451
3878,3976
4060,4350
4463,4567
4231,4523
3539,4514
3701,4610
3983,4049
4433,4577
4176,4634
-1870,4305
-1101,4431
4522,4566
4127,4539
4264,4442
4355,4405
4349,4602
4214,4223
4004,4483
4365,4620
3853,4396
4323,4589
4248,4420
4421,4644
4041,4493
4392,4462
4480,4544
4554,4666
4332,4617
4166,4490
-2455,4584
4243,4464
4250,4561
4298,4576
4351,4540
4410,4558
3912,4481
4140,4640
4408,4607
-1796,4541
4446,4536
4304,4623
4512,4538
3488,4455
-4958,4278
4573,4628
3949,4557
4207,4311
4096,4283
4368,4454
4239,4585
-1760,-3508
4357,4670
3880,4419
4245,4681
4487,4515
4605,4630
4059,4381
4038,4559
4418,4639
4352,4508
2951,4154
4198,4648
4336,4592
4524,4713
4345,4394
4465,4562
4430,4632
4510,4608
3771,4627
4532,4680
4256,4461
4542,4671
-4534,4555
4226,4633
3803,4565
4471,4545
4488,4598
4568,4595
4663,4665
4578,4604
4254,4550
4478,4626
4482,4496
3697,4614
4384,4619
4403,4569
4574,4645
4441,4529
4195,4518
4581,4662
4537,4722
4234,4266
4672,4730
4533,4677
4519,4611
4416,4491
-2406,4509
4492,4570
4444,4647
4504,4622
4543,4601
4593,4667
4251,4591
4437,4714
3845,4650
4564,4683
4685,4757
4354,4660
4575,4587
4642,4689
3930,4747
4342,4658
4371,4720
3346,4712
4553,4664
4637,4695
4057,4434
4580,4763
4684,4691
4636,4699
4306,4606
4440,4661
4616,4759
4563,4706
4596,4717
4507,4527
4659,4735
4477,4761
4393,4762
3702,4625
-4334,4044
4613,4694
4600,4603
-1156,-4729
4520,4549
4361,4741
4641,4656
3984,4782
4708,4756
-3831,-4151
4733,4748
4084,4432
4673,4718
4676,4710
4582,4697
4696,4732
4484,4715
4731,4750
4652,4776
4736,4777
4629,4693
4151,4571
4373,4743
4597,4688
4682,4742
4401,4783
4766,4784
4709,4746
4703,4751
4443,4793
4651,4740
4065,4734
4724,4813
4631,4701
4738,4780
-2107,4469
-439,-1012
4511,4716
4769,4829
4279,4513
4686,4755
4473,4789
4479,4609
4725,4726
4366,4495
4200,4201
4739,4794
4395,4624
4778,4837
4705,4801
4690,4792
4407,4654
4719,4802
-3432,4370
4320,4687
4635,4833
4760,4832
4612,4795
4758,4788
4572,4774
-3999,4679
4674,4754
4552,4853
-2388,2516
4702,4744
4770,4815
4590,4819
4653,4814
4723,4781
4638,4721
4768,4775
4252,4771
3996,4803
4753,4786
4704,4807
4655,4811
4649,4678
4745,4840
4297,4785
4586,4588
4791,4822
4459,4599
4727,4823
4752,4827
4764,4848
-747,4707
4796,4818
4839,4861
-1474,4657
4501,4805
4809,4864
4621,4835
4749,4779
4787,4882
4773,4790
4816,4860
4824,4828
4812,4866
4502,4675
4767,4883
4797,4842
4798,4849
4728,4869
4615,4692
4711,4729
4526,4810
4460,4888
4643,4700
-52,4821
4863,4899
4858,4894
4497,4669
4830,4845
4800,4855
4825,4854
4668,4841
-4435,4772
4831,4874
4847,4889
4843,4875
4646,4901
4826,4878
4897,4913
4836,4867
4876,4881
-4403,-4563
4817,4895
4872,4877
4698,4838
4820,4908
4327,4367
4506,4922
4856,4886
4879,4896
4921,4925
4857,4885
4904,4914
4865,4898
4799,4846
4765,4884
4844,4903
4909,4934
4737,4891
4906,4931
4850,4868
4900,4911
-1818,4880
4531,4808
4804,4873
4917,4933
4920,4932
-3151,4924
4912,4923
4834,4910
4618,4862
4870,4945
4902,4927
4916,4940
4887,4907
4892,4948
4852,4915
4905,4936
-3294,4938
4919,4937
4930,4951
4944,4949
4943,4952
4942,4956
4935,4963
4946,4955
4893,4947
4958,4966
-4089,-4923
4954,4961
4890,4929
4960,4967
4928,4970
4871,4953
4962,4965
-821,4918
4806,4977
-2742,4859
-4422,4971
4964,4975
4926,4950
4959,4974
4957,4978
4969,4979
4973,4976
4941,4982
4851,4939
4984,4988
4968,4985
4972,4991
4980,4983
4987,4990
4992,4993
4986,4994
4989,4995
4996,4997
4981,4998
