"merge.1","merge.2"
2308,3788
3241,3889
3270,3506
3101,4081
3416,3766
3251,3414
-2400,3231
3680,3706
2892,3370
3279,3527
1780,2874
-2839,2493
3459,3545
3537,3973
3481,3919
2394,3458
3704,3777
3681,3702
3109,3603
3564,4147
-2971,4014
3301,4069
3615,3915
2669,3577
2313,3853
2715,3233
3570,3800
2582,3188
2974,4095
3466,3510
3103,3283
3640,3894
2903,3856
3229,3373
-2768,3171
3621,4038
-1036,-4981
-1920,3257
3743,3933
3190,3524
3658,3970
3643,3887
3150,3154
3520,3587
2392,3589
3393,3792
-4424,3183
-612,-2454
3738,4033
2773,3732
3881,3986
2768,2832
-398,-3200
-2576,3987
-4164,3749
2931,4150
3687,3724
3844,3891
3683,3917
2799,3951
3146,3912
3802,4054
4031,4083
3553,3731
-1646,3148
2682,3068
3757,3957
3381,3499
-3266,3123
2473,3530
3716,4133
3607,3971
-3204,-4728
2426,3451
3604,3625
3633,4058
3317,3514
-3332,3807
3575,3972
3130,3311
2502,4022
3714,3813
2527,2780
3428,3797
3595,3798
3141,3811
3419,3558
3380,3819
4003,4223
2944,3786
2383,3880
1961,4041
3634,4236
3460,3999
2852,2863
-3146,2495
-69,-558
3665,3752
-1425,-2031
3225,4012
3674,4148
2592,4155
2344,3445
2508,3585
3567,3928
-1545,3504
3631,4085
3187,3754
3525,3943
3851,3962
3600,4063
3865,4135
3356,3594
-3850,4105
3178,3429
3136,3612
3363,3632
3364,3942
2721,3726
3776,4191
3884,3981
3737,3963
3892,4061
3352,3949
-1769,4016
1700,4104
3541,3922
-1300,3666
2849,3864
3782,3992
2326,4149
3668,4030
3299,4115
3013,3882
-4679,2124
3327,3946
2920,3947
3453,4049
3410,3935
4080,4243
2188,4092
2751,3590
3909,3955
-2218,3029
3215,3872
3285,3614
3657,4122
3848,4129
1649,3939
-620,-915
3161,3521
3396,4108
-229,3978
3597,3979
3394,4237
-1600,3404
-2862,-2950
3911,4103
3304,3932
-2122,3265
2816,3870
3471,3672
3778,4028
3916,4079
3635,4026
3878,4156
3322,3405
3358,3817
-2767,-4245
3644,4035
4124,4252
3500,3667
3043,4208
3613,4015
3759,4194
2485,4002
2745,3873
3673,4336
3261,3411
3758,4078
3197,3384
-1419,-4173
3536,4008
3705,4087
3650,3988
3669,3768
3824,4144
-910,-4378
3060,3751
3574,3599
3832,3850
-4106,2882
3192,4245
3852,4187
3700,3826
-2171,3162
3639,3952
3548,3602
3557,3692
-4558,3598
3333,3712
3284,3770
3719,3780
3315,3937
3823,4048
-4397,3465
3503,3707
3661,4145
3774,4110
3560,3847
3914,4233
3840,4099
3748,3885
3964,4111
3605,3925
3546,3689
3232,3784
3900,4271
-4005,3469
-3585,3392
3989,4138
4013,4248
3255,3862
3172,4307
3338,4257
3789,3801
3329,3763
3447,3834
4045,4170
3660,3961
-785,3272
3934,4046
-3598,3876
4011,4176
4120,4258
3355,4034
3147,4102
3508,4203
3750,3765
-2842,3771
3775,4173
3803,4074
3728,4047
2873,3930
4032,4154
3053,3976
-3564,4021
3977,4134
3950,4005
3222,3722
4043,4065
3877,4097
3538,3694
-3156,4331
3244,3685
-1027,3959
3097,3931
4118,4235
3483,3974
-2750,4220
3441,3812
3449,3901
1075,3958
3619,3656
3767,4077
3240,4255
-4807,3831
-2073,3566
3539,4098
4161,4277
4172,4343
3739,3867
2964,3226
4020,4364
-275,2758
4142,4278
-4426,-4483
3718,4265
3920,4205
3497,4188
-2248,-4849
3799,3849
3936,3953
3923,4162
3830,4010
3841,3998
4070,4212
3592,4363
4339,4347
4059,4367
3913,4001
3323,4119
3995,4136
3663,3781
4116,4352
3903,4109
3155,4261
3477,3809
2929,4178
4036,4071
3140,4230
3662,4217
-3544,3756
3895,4094
4040,4113
2871,4039
3863,4400
3070,3551
3618,4089
3893,4084
3515,4189
3579,4262
3783,4130
4168,4211
3890,4023
3860,4204
3755,4027
3997,4042
4179,4342
4132,4151
4082,4465
2568,4389
3954,4125
3349,3940
4086,4306
3725,4007
4024,4184
4200,4341
3682,4076
3610,4244
4263,4411
2962,3616
4207,4309
3921,4415
4158,4240
-1222,4421
4297,4298
4312,4403
3772,4316
-3276,3793
4057,4249
4101,4284
4093,4281
4160,4388
4037,4066
4259,4308
3897,4304
4159,4226
3805,4146
-4451,3433
3845,4056
3267,3944
4163,4182
4269,4456
3576,4357
4131,4356
4029,4137
3902,4017
4192,4295
3906,4107
-891,3629
3565,3626
-1474,-4733
4100,4348
3927,4335
-4041,4302
3703,4229
3496,4214
3677,3713
3371,4218
4075,4141
4190,4426
4266,4290
3886,4143
4121,4171
3357,4060
4050,4157
4405,4486
3857,4279
3637,4420
-617,4346
4287,4393
-1415,-1596
4329,4406
4185,4550
4091,4193
4051,4457
3609,4009
-4574,3347
4153,4491
4238,4430
4052,4247
3868,4090
4068,4272
4053,4371
4088,4275
3055,4354
4264,4396
3491,4435
4285,4451
3975,4064
4397,4520
3835,3948
-4726,4004
4019,4428
-4594,4494
3983,4180
-4885,3507
3690,4219
3693,3822
4270,4399
4289,4355
4300,4460
4469,4522
4167,4366
4267,4379
4169,4427
4256,4448
4177,4222
4332,4376
4228,4360
4018,4417
3434,4409
4344,4351
3985,4213
4006,4314
4112,4432
4296,4591
3336,4473
4239,4301
4025,4117
3818,4294
3815,4438
4340,4390
3968,4320
4114,4166
4391,4568
4368,4408
4455,4510
4202,4563
4216,4532
3769,4552
4325,4527
-37,4502
-292,-2304
4439,4500
4140,4387
1499,3746
4499,4505
4055,4350
4206,4410
3116,4197
4126,4128
-163,3821
-778,4334
-3711,-4408
-1558,4319
4215,4322
3761,3990
4541,4595
4152,4524
4292,4464
2742,4369
4328,4503
4401,4436
4338,4557
3904,4127
4254,4447
4299,4470
4361,4398
4305,4402
3104,4482
4475,4519
4196,4288
4353,4542
4234,4381
4468,4589
4250,4293
-2416,-3820
4096,4241
-594,3993
3938,4321
4362,4512
4416,4571
4462,4479
4242,4274
4423,4483
4394,4444
3866,4260
4165,4526
3842,4324
4313,4418
4181,4577
4198,4221
3791,3846
-3870,4424
2611,4395
4407,4511
4210,4345
4442,4594
4422,4521
4139,4201
4374,4544
4569,4572
4326,4578
4232,4323
-500,-3780
3984,4414
3924,4570
4446,4476
3945,4072
4485,4514
4498,4590
4466,4467
4472,4507
3581,4377
-4626,4246
4317,4516
4286,4562
4412,4692
3879,3918
-954,4509
-4629,4404
4209,4537
4380,4382
4378,4506
-4696,4540
4372,4453
4463,4561
3966,4268
4518,4530
3747,4318
4106,4583
4384,4609
4315,4637
3804,4459
3907,4461
3415,4386
4489,4501
4273,4592
3078,4383
4567,4650
3941,4425
4333,4533
4280,4687
4375,4535
-4515,4474
4174,4597
4434,4584
4525,4630
3795,4636
4574,4657
4508,4674
4164,4487
4251,4484
4523,4706
3790,4443
4555,4669
4496,4725
4573,4610
4454,4538
4282,4679
4311,4392
4645,4654
4660,4690
4123,4702
4175,4705
4646,4680
4358,4685
4600,4618
3996,4349
4195,4554
-2713,-4871
4429,4722
4611,4675
4225,4608
4546,4628
4370,4536
-117,4477
4606,4647
4666,4713
4431,4440
-607,4560
4062,4624
4626,4697
4616,4670
4601,4651
4603,4695
4419,4613
4359,4671
4481,4619
-4539,4452
4588,4614
4582,4691
4493,4681
4253,4668
4413,4643
4623,4652
4644,4678
4497,4528
3827,4517
4495,4662
4441,4599
4703,4749
4604,4631
-2490,4385
-4754,4629
4450,4488
4556,4640
4310,4547
4575,4715
4580,4748
-1807,4622
4480,4658
4224,4529
4437,4714
4682,4732
4559,4770
4586,4741
4513,4653
4199,4458
4607,4672
4712,4742
4534,4707
4227,4723
4549,4585
4337,4693
4303,4717
4186,4648
4605,4720
-603,-1789
4598,4757
4291,4684
4627,4762
4531,4696
4545,4746
4044,4548
4283,4763
4638,4779
4649,4709
4642,4676
4515,4551
4721,4744
4596,4756
-2493,4276
4673,4716
4478,4634
3647,4330
4576,4761
3929,4558
4471,4539
4641,4729
4593,4787
4667,4796
4730,4813
4504,4625
3967,4659
4490,4566
4449,4677
4615,4617
4365,4737
4183,4789
4775,4797
4663,4803
4689,4755
4771,4829
3785,4688
4565,4620
4777,4795
4818,4821
4727,4765
3965,4700
4433,4814
4698,4802
4492,4844
4740,4840
4767,4773
4708,4816
4719,4832
4665,4739
4635,4807
4809,4842
4752,4811
4661,4753
-3842,4764
4733,4800
4655,4735
-1601,4792
4664,4786
4581,4731
-4442,4704
4683,4760
4738,4817
4602,4794
4736,4799
4711,4826
4327,4543
4553,4759
4843,4855
4231,4805
4815,4872
4564,4780
4701,4785
4774,4858
4710,4718
4694,4845
4579,4825
4781,4793
4820,4846
4769,4869
4728,4861
4612,4743
4754,4768
4772,4824
4734,4747
4745,4879
4783,4867
4810,4828
4801,4836
3861,4633
4859,4860
4726,4784
4587,4686
4831,4863
4766,4891
3730,4373
4699,4847
4639,4830
-2034,-4786
4724,4884
4864,4881
4812,4883
4778,4822
4751,4850
4871,4892
4848,4856
4782,4788
4758,4835
4841,4851
4839,4866
4073,4834
4876,4890
4857,4873
4776,4898
4885,4913
4837,4865
-4961,4862
4823,4838
4819,4908
-890,-1301
4621,4917
4886,4889
-2094,-2199
4870,4903
4804,4849
4854,4888
4445,4790
4901,4921
-4422,4827
4887,4916
4833,4882
4853,4896
4899,4902
4914,4919
4878,4909
-2346,-4779
4798,4894
4632,4806
4935,4942
4912,4928
4880,4923
4904,4945
4875,4911
-1834,4808
4877,4920
4750,4874
-4562,4852
4900,4950
4915,4937
4929,4941
4656,4791
4931,4948
4922,4924
4895,4897
4926,4940
-2354,4868
4939,4952
4905,4962
4910,4953
4893,4946
4925,4964
4956,4967
4933,4957
4932,4959
4944,4958
4949,4965
4960,4968
4930,4936
4934,4951
4947,4973
4907,4972
4906,4927
-1155,-4988
4955,4970
4938,4966
4969,4974
4971,4980
4954,4961
4975,4981
4918,4982
-2003,4976
4983,4984
4977,4978
4963,4986
4987,4989
4990,4991
4979,4993
4985,4992
4994,4995
4943,4996
-737,4988
4997,4998
